Time (s),Voltage (Volts),Voltage (microvolts)
8.547350003,0.0007088071716,708.8071716
8.548949133,0.0007088071716,708.8071716
8.550548263,0.0007088071716,708.8071716
8.552147393,0.0007088071716,708.8071716
8.553746523,0.0003742755338,374.2755338
8.555345653,0.0003742755338,374.2755338
8.556944783,0.0003742755338,374.2755338
8.558543913,0.0003742755338,374.2755338
8.560143043,0.0003742755338,374.2755338
8.561742173,0.0003742755338,374.2755338
8.563341303,0.0007088071716,708.8071716
8.564940433,0.0007088071716,708.8071716
8.566539563,0.0007088071716,708.8071716
8.568138693,0.0007088071716,708.8071716
8.569737823,0.0003742755338,374.2755338
8.571336953,0.0003742755338,374.2755338
8.572936083,0.0003742755338,374.2755338
8.574535213,0.0003742755338,374.2755338
8.576134343,0.0003742755338,374.2755338
8.577733473,0.0003742755338,374.2755338
8.579332603,0.0007088071716,708.8071716
8.580931733,0.0007088071716,708.8071716
8.582530863,0.0007088071716,708.8071716
8.584129993,0.0007088071716,708.8071716
8.585729123,0.0007088071716,708.8071716
8.587328253,0.0003742755338,374.2755338
8.588927383,0.0003742755338,374.2755338
8.590526513,0.0003742755338,374.2755338
8.592125643,0.0003742755338,374.2755338
8.593724773,0.0003742755338,374.2755338
8.595323903,0.0003742755338,374.2755338
8.596923033,0.0007088071716,708.8071716
8.598522163,0.0007088071716,708.8071716
8.600121293,0.0007088071716,708.8071716
8.601720423,0.0007088071716,708.8071716
8.603319553,0.0003742755338,374.2755338
8.604918683,0.0003742755338,374.2755338
8.606517813,0.0003742755338,374.2755338
8.608116943,0.0003742755338,374.2755338
8.609716073,0.0003742755338,374.2755338
8.611315203,0.0003742755338,374.2755338
8.612914333,0.0007088071716,708.8071716
8.614513463,0.0007088071716,708.8071716
8.616112593,0.0007088071716,708.8071716
8.617711723,0.0007088071716,708.8071716
8.619310853,0.0007088071716,708.8071716
8.620909983,0.0003742755338,374.2755338
8.622509113,0.0003742755338,374.2755338
8.624108243,0.0003742755338,374.2755338
8.625707373,0.0003742755338,374.2755338
8.627306503,0.0003742755338,374.2755338
8.628905633,0.0007088071716,708.8071716
8.630504763,0.0007088071716,708.8071716
8.632103893,0.0007088071716,708.8071716
8.633703023,0.0007088071716,708.8071716
8.635302153,0.0007088071716,708.8071716
8.636901283,0.0003742755338,374.2755338
8.638500413,0.0003742755338,374.2755338
8.640099543,0.0003742755338,374.2755338
8.641698673,0.0003742755338,374.2755338
8.643297803,0.0003742755338,374.2755338
8.644896933,0.0007088071716,708.8071716
8.646496063,0.0007088071716,708.8071716
8.648095193,0.0007088071716,708.8071716
8.649694323,0.0007088071716,708.8071716
8.651293453,0.0007088071716,708.8071716
8.652892583,0.0007088071716,708.8071716
8.654491713,0.0003742755338,374.2755338
8.656090843,0.0003742755338,374.2755338
8.657689973,0.0003742755338,374.2755338
8.659289103,0.0003742755338,374.2755338
8.660888233,0.0003742755338,374.2755338
8.662487363,0.0007088071716,708.8071716
8.664086493,0.0007088071716,708.8071716
8.665685623,0.0007088071716,708.8071716
8.667284753,0.0007088071716,708.8071716
8.668883883,0.0007088071716,708.8071716
8.670483013,0.0003742755338,374.2755338
8.672082143,0.0003742755338,374.2755338
8.673681273,0.0003742755338,374.2755338
8.675280403,0.0003742755338,374.2755338
8.676879533,0.0003742755338,374.2755338
8.678478663,0.0007088071716,708.8071716
8.680077793,0.0007088071716,708.8071716
8.681676923,0.0007088071716,708.8071716
8.683276053,0.0007088071716,708.8071716
8.684875183,0.0007088071716,708.8071716
8.686474313,0.0003742755338,374.2755338
8.688073443,0.0003742755338,374.2755338
8.689672573,0.0003742755338,374.2755338
8.691271703,0.0003742755338,374.2755338
8.692870833,0.0003742755338,374.2755338
8.694469963,0.0003742755338,374.2755338
8.696069093,0.0007088071716,708.8071716
8.697668223,0.0007088071716,708.8071716
8.699267353,0.0007088071716,708.8071716
8.700866483,0.0007088071716,708.8071716
8.702465613,0.0007088071716,708.8071716
8.704064743,0.0007088071716,708.8071716
8.705663873,0.0003742755338,374.2755338
8.707263003,0.0003742755338,374.2755338
8.708862133,0.0003742755338,374.2755338
8.710461263,0.0003742755338,374.2755338
8.712060393,0.0007088071716,708.8071716
8.713659523,0.0007088071716,708.8071716
8.715258653,0.0007088071716,708.8071716
8.716857783,0.0007088071716,708.8071716
8.718456913,0.0007088071716,708.8071716
8.720056043,0.0003742755338,374.2755338
8.721655173,0.0003742755338,374.2755338
8.723254303,0.0003742755338,374.2755338
8.724853433,0.0003742755338,374.2755338
8.726452563,0.0003742755338,374.2755338
8.728051693,0.0007088071716,708.8071716
8.729650823,0.0007088071716,708.8071716
8.731249953,0.0007088071716,708.8071716
8.732849083,0.0007088071716,708.8071716
8.734448213,0.0007088071716,708.8071716
8.736047343,0.0007088071716,708.8071716
8.737646473,0.0003742755338,374.2755338
8.739245603,0.0003742755338,374.2755338
8.740844733,0.0003742755338,374.2755338
8.742443863,0.0003742755338,374.2755338
8.744042993,0.0003742755338,374.2755338
8.745642123,0.0007088071716,708.8071716
8.747241253,0.0007088071716,708.8071716
8.748840383,0.0007088071716,708.8071716
8.750439513,0.0007088071716,708.8071716
8.752038643,0.0007088071716,708.8071716
8.753637773,0.0007088071716,708.8071716
8.755236903,0.0003742755338,374.2755338
8.756836033,0.0003742755338,374.2755338
8.758435163,0.0003742755338,374.2755338
8.760034293,0.0003742755338,374.2755338
8.761633423,0.0007088071716,708.8071716
8.763232553,0.0007088071716,708.8071716
8.764831683,0.0007088071716,708.8071716
8.766430813,0.0007088071716,708.8071716
8.768029943,0.0007088071716,708.8071716
8.769629073,0.0007088071716,708.8071716
8.771228203,0.0007088071716,708.8071716
8.772827333,0.0003742755338,374.2755338
8.774426463,0.0003742755338,374.2755338
8.776025593,0.0007088071716,708.8071716
8.777624723,0.0003742755338,374.2755338
8.779223853,0.0007088071716,708.8071716
8.780822983,0.0007088071716,708.8071716
8.782422113,0.0007088071716,708.8071716
8.784021243,0.0007088071716,708.8071716
8.785620373,0.0007088071716,708.8071716
8.787219503,0.0007088071716,708.8071716
8.788818633,0.0003742755338,374.2755338
8.790417763,0.0003742755338,374.2755338
8.792016893,0.0003742755338,374.2755338
8.793616023,0.0003742755338,374.2755338
8.795215153,0.0007088071716,708.8071716
8.796814283,0.0007088071716,708.8071716
8.798413413,0.0007088071716,708.8071716
8.800012543,0.0007088071716,708.8071716
8.801611673,0.0007088071716,708.8071716
8.803210803,0.0003742755338,374.2755338
8.804809933,0.0003742755338,374.2755338
8.806409063,0.0003742755338,374.2755338
8.808008193,0.0003742755338,374.2755338
8.809607323,0.0007088071716,708.8071716
8.811206453,0.0003742755338,374.2755338
8.812805583,0.0007088071716,708.8071716
8.814404713,0.0007088071716,708.8071716
8.816003843,0.0007088071716,708.8071716
8.817602973,0.0007088071716,708.8071716
8.819202103,0.0007088071716,708.8071716
8.820801233,0.0007088071716,708.8071716
8.822400363,0.0003742755338,374.2755338
8.823999493,0.0003742755338,374.2755338
8.825598623,0.0003742755338,374.2755338
8.827197753,0.0003742755338,374.2755338
8.828796883,0.0003742755338,374.2755338
8.830396013,0.0007088071716,708.8071716
8.831995143,0.0007088071716,708.8071716
8.833594273,0.0007088071716,708.8071716
8.835193403,0.0007088071716,708.8071716
8.836792533,0.0003742755338,374.2755338
8.838391663,0.0003742755338,374.2755338
8.839990793,0.0003742755338,374.2755338
8.841589923,0.0003742755338,374.2755338
8.843189053,0.0003742755338,374.2755338
8.844788183,0.0007088071716,708.8071716
8.846387313,0.0007088071716,708.8071716
8.847986443,0.0007088071716,708.8071716
8.849585573,0.0007088071716,708.8071716
8.851184703,0.0003742755338,374.2755338
8.852783833,0.0007088071716,708.8071716
8.854382963,0.0003742755338,374.2755338
8.855982093,0.0003742755338,374.2755338
8.857581223,0.0003742755338,374.2755338
8.859180353,0.0003742755338,374.2755338
8.860779483,0.0003742755338,374.2755338
8.862378613,0.0003742755338,374.2755338
8.863977743,0.0007088071716,708.8071716
8.865576873,0.0007088071716,708.8071716
8.867176003,0.0007088071716,708.8071716
8.868775133,0.0007088071716,708.8071716
8.870374263,0.0007088071716,708.8071716
8.871973393,0.0003742755338,374.2755338
8.873572523,0.0003742755338,374.2755338
8.875171653,0.0003742755338,374.2755338
8.876770783,0.0003742755338,374.2755338
8.878369913,0.0007088071716,708.8071716
8.879969043,0.0007088071716,708.8071716
8.881568173,0.0007088071716,708.8071716
8.883167303,0.0007088071716,708.8071716
8.884766433,0.0007088071716,708.8071716
8.886365563,0.0007088071716,708.8071716
8.887964693,0.0007088071716,708.8071716
8.889563823,0.0003742755338,374.2755338
8.891162953,0.0003742755338,374.2755338
8.892762083,0.0003742755338,374.2755338
8.894361213,0.0003742755338,374.2755338
8.895960343,0.0007088071716,708.8071716
8.897559473,0.0007088071716,708.8071716
8.899158603,0.0007088071716,708.8071716
8.900757733,0.0007088071716,708.8071716
8.902356863,0.0007088071716,708.8071716
8.903955993,0.0003742755338,374.2755338
8.905555123,0.0003742755338,374.2755338
8.907154253,0.0003742755338,374.2755338
8.908753383,0.0003742755338,374.2755338
8.910352513,0.0003742755338,374.2755338
8.911951643,0.0007088071716,708.8071716
8.913550773,0.0007088071716,708.8071716
8.915149903,0.0007088071716,708.8071716
8.916749033,0.0007088071716,708.8071716
8.918348163,0.0007088071716,708.8071716
8.919947293,0.0003742755338,374.2755338
8.921546423,0.0003742755338,374.2755338
8.923145553,0.0003742755338,374.2755338
8.924744683,0.0003742755338,374.2755338
8.926343813,0.0003742755338,374.2755338
8.927942943,0.0003742755338,374.2755338
8.929542073,0.0003742755338,374.2755338
8.931141203,0.0007088071716,708.8071716
8.932740333,0.0007088071716,708.8071716
8.934339463,0.0007088071716,708.8071716
8.935938593,0.0007088071716,708.8071716
8.937537723,0.0003742755338,374.2755338
8.939136853,0.0003742755338,374.2755338
8.940735983,0.0003742755338,374.2755338
8.942335113,0.0003742755338,374.2755338
8.943934243,0.0003742755338,374.2755338
8.945533373,0.0007088071716,708.8071716
8.947132503,0.0007088071716,708.8071716
8.948731633,0.0007088071716,708.8071716
8.950330763,0.0007088071716,708.8071716
8.951929893,0.0007088071716,708.8071716
8.953529023,0.0003742755338,374.2755338
8.955128153,0.0003742755338,374.2755338
8.956727283,0.0003742755338,374.2755338
8.958326413,0.0003742755338,374.2755338
8.959925543,0.0003742755338,374.2755338
8.961524673,0.0003742755338,374.2755338
8.963123803,0.0007088071716,708.8071716
8.964722933,0.0007088071716,708.8071716
8.966322063,0.0007088071716,708.8071716
8.967921193,0.0007088071716,708.8071716
8.969520323,0.0007088071716,708.8071716
8.971119453,0.0003742755338,374.2755338
8.972718583,0.0003742755338,374.2755338
8.974317713,0.0003742755338,374.2755338
8.975916843,0.0003742755338,374.2755338
8.977515973,0.0003742755338,374.2755338
8.979115103,0.0007088071716,708.8071716
8.980714233,0.0007088071716,708.8071716
8.982313363,0.0007088071716,708.8071716
8.983912493,0.0007088071716,708.8071716
8.985511623,0.0007088071716,708.8071716
8.987110753,0.0003742755338,374.2755338
8.988709883,0.0003742755338,374.2755338
8.990309013,0.0003742755338,374.2755338
8.991908143,0.0003742755338,374.2755338
8.993507273,0.0003742755338,374.2755338
8.995106403,0.0007088071716,708.8071716
8.996705533,0.0007088071716,708.8071716
8.998304663,0.0007088071716,708.8071716
8.999903793,0.0007088071716,708.8071716
9.001502923,0.0007088071716,708.8071716
9.003102053,0.0003742755338,374.2755338
9.004701183,0.0003742755338,374.2755338
9.006300313,0.0003742755338,374.2755338
9.007899443,0.0003742755338,374.2755338
9.009498573,0.0003742755338,374.2755338
9.011097703,0.0003742755338,374.2755338
9.012696833,0.0007088071716,708.8071716
9.014295963,0.0007088071716,708.8071716
9.015895093,0.0007088071716,708.8071716
9.017494223,0.0007088071716,708.8071716
9.019093353,0.0007088071716,708.8071716
9.020692483,0.0007088071716,708.8071716
9.022291613,0.0003742755338,374.2755338
9.023890743,0.0003742755338,374.2755338
9.025489873,0.0003742755338,374.2755338
9.027089003,0.0003742755338,374.2755338
9.028688133,0.0007088071716,708.8071716
9.030287263,0.0007088071716,708.8071716
9.031886393,0.0007088071716,708.8071716
9.033485523,0.0007088071716,708.8071716
9.035084653,0.0007088071716,708.8071716
9.036683783,0.0007088071716,708.8071716
9.038282913,0.0003742755338,374.2755338
9.039882043,0.0003742755338,374.2755338
9.041481173,0.0003742755338,374.2755338
9.043080303,0.0003742755338,374.2755338
9.044679433,0.0003742755338,374.2755338
9.046278563,0.0007088071716,708.8071716
9.047877693,0.0007088071716,708.8071716
9.049476823,0.0007088071716,708.8071716
9.051075953,0.0007088071716,708.8071716
9.052675083,0.0007088071716,708.8071716
9.054274213,0.0003742755338,374.2755338
9.055873343,0.0003742755338,374.2755338
9.057472473,0.0003742755338,374.2755338
9.059071603,0.0003742755338,374.2755338
9.060670733,0.0003742755338,374.2755338
9.062269863,0.0007088071716,708.8071716
9.063868993,0.0007088071716,708.8071716
9.065468123,0.0007088071716,708.8071716
9.067067253,0.0007088071716,708.8071716
9.068666383,0.0007088071716,708.8071716
9.070265513,0.0003742755338,374.2755338
9.071864643,0.0003742755338,374.2755338
9.073463773,0.0003742755338,374.2755338
9.075062903,0.0003742755338,374.2755338
9.076662033,0.0003742755338,374.2755338
9.078261163,0.0003742755338,374.2755338
9.079860293,0.0007088071716,708.8071716
9.081459423,0.0007088071716,708.8071716
9.083058553,0.0007088071716,708.8071716
9.084657683,0.0007088071716,708.8071716
9.086256813,0.0007088071716,708.8071716
9.087855943,0.0003742755338,374.2755338
9.089455073,0.0003742755338,374.2755338
9.091054203,0.0003742755338,374.2755338
9.092653333,0.0003742755338,374.2755338
9.094252463,0.0003742755338,374.2755338
9.095851593,0.0007088071716,708.8071716
9.097450723,0.0007088071716,708.8071716
9.099049853,0.0007088071716,708.8071716
9.100648983,0.0007088071716,708.8071716
9.102248113,0.0007088071716,708.8071716
9.103847243,0.0003742755338,374.2755338
9.105446373,0.0003742755338,374.2755338
9.107045503,0.0003742755338,374.2755338
9.108644633,0.0003742755338,374.2755338
9.110243763,0.0003742755338,374.2755338
9.111842893,0.0007088071716,708.8071716
9.113442023,0.0007088071716,708.8071716
9.115041153,0.0007088071716,708.8071716
9.116640283,0.0007088071716,708.8071716
9.118239413,0.0007088071716,708.8071716
9.119838543,0.0003742755338,374.2755338
9.121437673,0.0003742755338,374.2755338
9.123036803,0.0003742755338,374.2755338
9.124635933,0.0003742755338,374.2755338
9.126235063,0.0003742755338,374.2755338
9.127834193,0.0003742755338,374.2755338
9.129433323,0.0003742755338,374.2755338
9.131032453,0.0007088071716,708.8071716
9.132631583,0.0007088071716,708.8071716
9.134230713,0.0007088071716,708.8071716
9.135829843,0.0007088071716,708.8071716
9.137428973,0.0003742755338,374.2755338
9.139028103,0.0003742755338,374.2755338
9.140627233,0.0003742755338,374.2755338
9.142226363,0.0003742755338,374.2755338
9.143825493,0.0003742755338,374.2755338
9.145424623,0.0003742755338,374.2755338
9.147023753,0.0007088071716,708.8071716
9.148622883,0.0007088071716,708.8071716
9.150222013,0.0007088071716,708.8071716
9.151821143,0.0007088071716,708.8071716
9.153420273,0.0003742755338,374.2755338
9.155019403,0.0003742755338,374.2755338
9.156618533,0.0003742755338,374.2755338
9.158217663,0.0003742755338,374.2755338
9.159816793,0.0003742755338,374.2755338
9.161415923,0.0007088071716,708.8071716
9.163015053,0.0007088071716,708.8071716
9.164614183,0.0007088071716,708.8071716
9.166213313,0.0007088071716,708.8071716
9.167812443,0.0007088071716,708.8071716
9.169411573,0.0007088071716,708.8071716
9.171010703,0.0007088071716,708.8071716
9.172609833,0.0003742755338,374.2755338
9.174208963,0.0003742755338,374.2755338
9.175808093,0.0003742755338,374.2755338
9.177407223,0.0003742755338,374.2755338
9.179006353,0.0003742755338,374.2755338
9.180605483,0.0007088071716,708.8071716
9.182204613,0.0007088071716,708.8071716
9.183803743,0.0007088071716,708.8071716
9.185402873,0.0007088071716,708.8071716
